No Throttle Input - No Load
Trial: 3
Date: 3-31-2023
Time: 10:31 AM
Ambient Temp: 80
Head Temp: 198.5

------ Microcontroller Engine Governor - Version: 1.16 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.013000   Ki: 0.025000   Kd: 1.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        10       |  PID I Precision:         70
                             |
Start Steps:         850     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d, RPM Change, P Cmd, I Cmd, D Cmd
22150,3633.72,0,0,0,0,0.00,0,0,0
22200,3551.98,0,0,0,0,0.00,0,0,0
22250,3633.72,0,0,0,0,0.00,0,0,0
22300,3613.59,0,0,0,0,0.00,0,0,0
22350,3633.72,0,0,0,0,0.00,0,0,0
22400,3613.59,0,0,0,0,0.00,0,0,0
22450,3623.19,0,0,0,0,0.00,0,0,0
22500,3612.72,0,0,0,0,0.00,0,0,0
22550,3644.31,0,0,0,0,0.00,0,0,0
22600,3604.04,0,0,0,0,0.00,0,0,0
22650,3644.31,0,0,0,0,0.00,0,0,0
22700,3573.98,0,0,0,0,0.00,0,0,0
22750,3611.85,0,0,0,0,0.00,0,0,0
22800,3571.43,0,0,0,0,0.00,0,0,0
22850,3612.72,0,0,0,0,0.00,0,0,0
22900,3584.23,0,0,0,0,0.00,0,0,0
22950,3607.50,0,0,0,0,0.00,0,0,0
23000,3576.54,0,0,0,0,0.00,0,0,0
23050,3616.20,0,0,0,0,0.00,0,0,0
23100,3585.09,0,0,0,0,0.00,0,0,0
23150,3623.19,0,0,0,0,0.00,0,0,0
23200,3613.59,0,0,0,0,0.00,0,0,0
23250,3644.31,0,0,0,0,0.00,0,0,0
23300,3585.09,0,0,0,0,0.00,0,0,0
23350,3632.84,0,0,0,0,0.00,0,0,0
23400,3558.72,0,0,0,0,0.00,0,0,0
23450,3608.37,0,0,0,0,0.00,0,0,0
23500,3583.37,0,0,0,0,0.00,0,0,0
23550,3629.32,0,0,0,0,0.00,0,0,0
23600,3593.67,0,0,0,0,0.00,0,0,0
23650,3618.82,0,0,0,0,0.00,0,0,0
23700,3592.81,0,0,0,0,0.00,0,0,0
23750,3597.12,0,0,0,0,0.00,0,0,0
23800,3580.81,0,0,0,0,0.00,0,0,0
23851,3614.46,0,0,0,0,0.00,0,0,0
23901,3602.31,0,0,0,0,0.00,0,0,0
23951,3643.43,0,0,0,0,0.00,0,0,0
24001,3583.37,0,0,0,0,0.00,0,0,0
24051,3608.37,0,0,0,0,0.00,0,0,0
24101,3592.81,0,0,0,0,0.00,0,0,0
24151,3597.98,0,0,0,0,0.00,0,0,0
24201,3528.58,0,0,0,0,0.00,0,0,0
24251,3567.18,0,0,0,0,0.00,0,0,0
24301,3558.72,0,0,0,0,0.00,0,0,0
24351,3588.52,0,0,0,0,0.00,0,0,0
24401,3518.65,0,0,0,0,0.00,0,0,0
24451,3577.39,0,0,0,0,0.00,0,0,0
24501,3573.98,0,0,0,0,0.00,0,0,0
24551,3558.72,0,0,0,0,0.00,0,0,0
24601,3557.03,0,0,0,0,0.00,0,0,0
24651,3568.88,0,0,0,0,0.00,0,0,0
24701,3547.78,0,0,0,0,0.00,0,0,0
24751,3598.85,0,0,0,0,0.00,0,0,0
24801,3558.72,0,0,0,0,0.00,0,0,0
24851,3618.82,0,0,0,0,0.00,0,0,0
24901,3603.17,0,0,0,0,0.00,0,0,0
24951,3626.69,0,0,0,0,0.00,0,0,0
25001,3603.17,0,0,0,0,0.00,0,0,0
25051,3654.08,0,0,0,0,0.00,0,0,0
25101,3624.06,0,0,0,0,0.00,0,0,0
25151,3608.37,0,0,0,0,0.00,0,0,0
25201,3585.09,0,0,0,0,0.00,0,0,0
25251,3616.20,0,0,0,0,0.00,0,0,0
25302,3592.81,0,0,0,0,0.00,0,0,0
25352,3632.84,0,0,0,0,0.00,0,0,0
25402,3613.59,0,0,0,0,0.00,0,0,0
25452,3633.72,0,0,0,0,0.00,0,0,0
25502,3622.31,0,0,0,0,0.00,0,0,0
25552,3617.94,0,0,0,0,0.00,0,0,0
25602,3593.67,0,0,0,0,0.00,0,0,0
25652,3582.52,0,0,0,0,0.00,0,0,0
25702,3567.18,0,0,0,0,0.00,0,0,0
25752,3597.98,0,0,0,0,0.00,0,0,0
25802,3558.72,0,0,0,0,0.00,0,0,0
25852,3576.54,0,0,0,0,0.00,0,0,0
25902,3558.72,0,0,0,0,0.00,0,0,0
25952,3608.37,0,0,0,0,0.00,0,0,0
26002,3585.09,0,0,0,0,0.00,0,0,0
26052,3608.37,0,0,0,0,0.00,0,0,0
26102,3603.17,0,0,0,0,0.00,0,0,0
26152,3635.48,0,0,0,0,0.00,0,0,0
26202,3622.31,0,0,0,0,0.00,0,0,0
26252,3643.43,0,0,0,0,0.00,0,0,0
26302,3622.31,0,0,0,0,0.00,0,0,0
26352,3607.50,0,0,0,0,0.00,0,0,0
26402,3591.95,0,0,0,0,0.00,0,0,0
26452,3591.95,0,0,0,0,0.00,0,0,0
26502,3577.39,0,0,0,0,0.00,0,0,0
26552,3608.37,0,0,0,0,0.00,0,0,0
26602,3582.52,0,0,0,0,0.00,0,0,0
26652,3608.37,0,0,0,0,0.00,0,0,0
26702,3592.81,0,0,0,0,0.00,0,0,0
26752,3591.95,0,0,0,0,0.00,0,0,0
26802,3613.59,0,0,0,0,0.00,0,0,0
26852,3624.94,0,0,0,0,0.00,0,0,0
26902,3607.50,0,0,0,0,0.00,0,0,0
26952,3563.79,0,0,0,0,0.00,0,0,0
27002,3613.59,0,0,0,0,0.00,0,0,0
27052,3601.44,0,0,0,0,0.00,0,0,0
27102,3624.06,0,0,0,0,0.00,0,0,0
27152,3551.98,0,0,0,0,0.00,0,0,0
27202,3612.72,0,0,0,0,0.00,0,0,0
27252,3581.66,0,0,0,0,0.00,0,0,0
27302,3632.84,0,0,0,0,0.00,0,0,0
27352,3592.81,0,0,0,0,0.00,0,0,0
27402,3606.64,0,0,0,0,0.00,0,0,0
27452,3592.81,0,0,0,0,0.00,0,0,0
27502,3624.06,0,0,0,0,0.00,0,0,0
27552,3573.98,0,0,0,0,0.00,0,0,0
27602,3608.37,0,0,0,0,0.00,0,0,0
27652,3547.78,0,0,0,0,0.00,0,0,0
27702,3588.52,0,0,0,0,0.00,0,0,0
27752,3573.98,0,0,0,0,0.00,0,0,0
27802,3557.87,0,0,0,0,0.00,0,0,0
27852,3546.94,0,0,0,0,0.00,0,0,0
27902,3597.12,0,0,0,0,0.00,0,0,0
27952,3557.03,0,0,0,0,0.00,0,0,0
28002,3568.88,0,0,0,0,0.00,0,0,0
28052,3547.78,0,0,0,0,0.00,0,0,0
28102,3598.85,0,0,0,0,0.00,0,0,0
28152,3565.49,0,0,0,0,0.00,0,0,0
28203,3577.39,0,0,0,0,0.00,0,0,0
28253,3548.62,0,0,0,0,0.00,0,0,0
28303,3528.58,0,0,0,0,0.00,0,0,0
28353,3527.75,0,0,0,0,0.00,0,0,0
28403,3558.72,0,0,0,0,0.00,0,0,0
28453,3529.41,0,0,0,0,0.00,0,0,0
28503,3587.66,0,0,0,0,0.00,0,0,0
28553,3558.72,0,0,0,0,0.00,0,0,0
28603,3557.87,0,0,0,0,0.00,0,0,0
28653,3538.57,0,0,0,0,0.00,0,0,0
28703,3558.72,0,0,0,0,0.00,0,0,0
28753,3568.88,0,0,0,0,0.00,0,0,0
28803,3552.82,0,0,0,0,0.00,0,0,0
28853,3547.78,0,0,0,0,0.00,0,0,0
28903,3539.41,0,0,0,0,0.00,0,0,0
28953,3567.18,0,0,0,0,0.00,0,0,0
29003,3568.03,0,0,0,0,0.00,0,0,0
29053,3589.38,0,0,0,0,0.00,0,0,0
29103,3529.41,0,0,0,0,0.00,0,0,0
29153,3568.03,0,0,0,0,0.00,0,0,0
29203,3537.74,0,0,0,0,0.00,0,0,0
29253,3547.78,0,0,0,0,0.00,0,0,0
29303,3539.41,0,0,0,0,0.00,0,0,0
29353,3549.46,0,0,0,0,0.00,0,0,0
