------ Microcontroller Engine Governor - Version: 1.12 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.010000   Ki: 0.000000   Kd: 3.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         22
                             |
Start Steps:         900     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d
38981,3551.14,0,0,0,0
39031,3575.69,0,0,0,0
39081,3568.88,0,0,0,0
39131,3547.78,0,0,0,0
39181,3547.78,0,0,0,0
39231,3593.67,0,0,0,0
39281,3573.98,0,0,0,0
39331,3588.52,0,0,0,0
39382,3575.69,0,0,0,0
39432,3566.33,0,0,0,0
39482,3556.19,0,0,0,0
39532,3564.64,0,0,0,0
39582,3561.25,0,0,0,0
39632,3575.69,0,0,0,0
39682,3565.49,0,0,0,0
39732,3610.11,0,0,0,0
39782,3602.31,0,0,0,0
39832,3583.37,0,0,0,0
39882,3578.24,0,0,0,0
39932,3604.04,0,0,0,0
39982,3570.58,0,0,0,0
40032,3627.57,0,0,0,0
40082,3557.03,0,0,0,0
40132,3586.80,0,0,0,0
40182,3585.09,0,0,0,0
40232,3607.50,0,0,0,0
40282,3584.23,0,0,0,0
40332,3594.54,0,0,0,0
40382,3579.95,0,0,0,0
40432,3627.57,0,0,0,0
40482,3608.37,0,0,0,0
40532,3621.44,0,0,0,0
40582,3617.07,0,0,0,0
40632,3637.25,0,0,0,0
40682,3608.37,0,0,0,0
40732,3651.41,0,0,0,0
40782,3637.25,0,0,0,0
40832,3685.50,0,0,0,0
40882,3646.97,0,0,0,0
40932,3675.57,0,0,0,0
40982,3646.09,0,0,0,0
41032,3675.57,0,0,0,0
41082,3685.50,0,0,0,0
41132,3685.50,0,0,0,0
41182,3666.59,0,0,0,0
41232,3613.59,0,0,0,0
41282,3608.37,0,0,0,0
41332,3639.89,0,0,0,0
41382,3627.57,0,0,0,0
41432,3641.66,0,0,0,0
41482,3627.57,0,0,0,0
41532,3607.50,0,0,0,0
41582,3598.85,0,0,0,0
41632,3612.72,0,0,0,0
41682,3574.83,0,0,0,0
41732,3625.82,0,0,0,0
41782,3617.94,0,0,0,0
41832,3646.97,0,0,0,0
41882,3606.64,0,0,0,0
41932,3631.96,0,0,0,0
41982,3617.94,0,0,0,0
42032,3631.96,0,0,0,0
42082,3608.37,0,0,0,0
42132,3582.52,0,0,0,0
42182,3588.52,0,0,0,0
