------ Microcontroller Engine Governor - Version: 1.11 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.010000   Ki: 0.000000   Kd: 3.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         22
                             |
Start Steps:         900     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d
26016,3585.94,0,0,0,0
26066,3563.79,0,0,0,0
26116,3591.95,0,0,0,0
26166,3567.18,0,0,0,0
26216,3586.80,0,0,0,0
26266,3512.88,0,0,0,2
26316,3565.49,0,0,0,-1
26366,3560.41,0,0,0,1
26416,3606.64,0,0,0,0
26466,3547.78,0,0,0,1
26516,3592.81,0,0,0,0
26566,3545.26,0,0,0,2
26616,3576.54,0,0,0,0
26667,3568.03,0,0,0,0
26717,3586.80,0,0,0,0
26767,3567.18,0,0,0,0
26817,3551.14,0,0,0,-1
26868,3553.66,0,0,0,1
26918,3611.85,0,0,0,0
26968,3560.41,0,0,0,0
27018,3545.26,0,0,0,12
27068,3548.62,0,0,0,8
27118,3545.26,0,0,0,11
27169,3713.79,-22,-1,0,-22
27219,3545.26,11,0,0,12
27269,3731.34,-27,-1,0,-27
27319,3545.26,10,0,0,11
27369,3634.60,-1,0,0,-3
27419,3555.34,0,0,0,0
27469,3540.24,0,0,0,1
27520,3540.24,0,0,0,2
27570,3350.46,54,2,0,67
27620,3359.46,55,2,0,67
27670,3528.58,0,0,0,1
27720,3471.42,0,1,0,3
27770,3515.35,0,0,0,-4
27820,3435.64,0,1,0,4
27870,3489.18,0,1,0,-5
27920,3473.03,0,1,0,3
27970,3517.82,-1,0,0,-4
28020,3504.67,2,0,0,3
28071,3567.18,0,0,0,-1
28121,3586.80,0,0,0,0
28171,3545.26,0,0,0,12
28221,3554.50,0,0,0,10
28271,3529.41,0,0,0,10
28321,3556.19,0,0,0,-1
28371,3539.41,0,0,0,2
28421,3485.94,0,1,0,1
28471,3491.62,0,1,0,2
28521,3555.34,0,0,0,0
28571,3550.30,0,0,0,1
28621,3610.98,0,0,0,0
28672,3592.81,0,0,0,0
28722,3606.64,0,0,0,0
28772,3581.66,0,0,0,0
28822,3634.60,0,0,0,-1
28872,3606.64,0,0,0,0
28922,3645.20,0,0,0,-1
28972,3581.66,0,0,0,0
29022,3615.33,0,0,0,0
29072,3604.90,0,0,0,0
