------ Microcontroller Engine Governor - Version: 1.12 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.010000   Ki: 0.000000   Kd: 3.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         22
                             |
Start Steps:         900     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d
22247,3577.39,0,0,0,0
22297,3540.24,0,0,0,0
22347,3558.72,0,0,0,0
22397,3558.72,0,0,0,0
22447,3594.54,0,0,0,0
22497,3559.56,0,0,0,0
22547,3605.77,0,0,0,0
22597,3531.90,0,0,0,0
22647,3595.40,0,0,0,0
22697,3568.03,0,0,0,0
22747,3593.67,0,0,0,0
22797,3585.09,0,0,0,0
22847,3603.17,0,0,0,0
22897,3582.52,0,0,0,0
22947,3596.26,0,0,0,0
22998,3557.87,0,0,0,0
23048,3595.40,0,0,0,0
23098,3582.52,0,0,0,0
23148,3622.31,0,0,0,0
23198,3568.88,0,0,0,0
23248,3604.90,0,0,0,0
23298,3623.19,0,0,0,0
23348,3591.95,0,0,0,0
23398,3610.11,0,0,0,0
23448,3555.34,0,0,0,0
23498,3575.69,0,0,0,0
23548,3541.08,0,0,0,0
23598,3557.87,0,0,0,0
23648,3548.62,0,0,0,0
23698,3586.80,0,0,0,0
23748,3568.03,0,0,0,0
23798,3614.46,0,0,0,0
23848,3557.87,0,0,0,0
23898,3595.40,0,0,0,0
23948,3582.52,0,0,0,0
23998,3595.40,0,0,0,0
24048,3591.09,0,0,0,0
24098,3576.54,0,0,0,0
24148,3550.30,0,0,0,0
24198,3586.80,0,0,0,0
24248,3567.18,0,0,0,0
24298,3604.90,0,0,0,0
24348,3591.95,0,0,0,0
24398,3604.90,0,0,0,0
24448,3600.58,0,0,0,0
24498,3577.39,0,0,0,0
24548,3576.54,0,0,0,0
24598,3567.18,0,0,0,0
24648,3568.03,0,0,0,0
24698,3604.90,0,0,0,0
24748,3600.58,0,0,0,0
24798,3645.20,0,0,0,0
24848,3568.03,0,0,0,0
24898,3595.40,0,0,0,0
24948,3568.88,0,0,0,0
24998,3613.59,0,0,0,0
25048,3591.95,0,0,0,0
