------ Microcontroller Engine Governor - Version: 1.10 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.010000   Ki: 0.000000   Kd: 0.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         22
                             |
Start Steps:         900     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d
21100,3333.33,0,2,0,0
21150,3529.41,0,0,0,0
21200,3529.41,0,0,0,0
21250,3750.00,0,-1,0,0
21300,3333.33,0,2,0,0
21350,3333.33,0,2,0,0
21400,3750.00,0,-1,0,0
21450,3750.00,0,-1,0,0
21500,3750.00,0,-1,0,0
21550,3333.33,1,2,0,0
21600,3529.41,0,0,0,0
21650,3529.41,0,0,0,0
21700,3333.33,0,2,0,0
21750,3750.00,0,-1,0,0
21800,3750.00,0,-1,0,0
21850,3750.00,0,-1,0,0
21900,3750.00,0,-1,0,0
21950,3529.41,0,0,0,0
22000,3529.41,0,0,0,0
22050,3750.00,0,-1,0,0
22100,3529.41,0,0,0,0
22150,3750.00,0,-1,0,0
22200,3333.33,0,2,0,0
22250,3529.41,0,0,0,0
22300,3333.33,0,2,0,0
22350,3750.00,0,-1,0,0
22400,3750.00,0,-1,0,0
22450,3750.00,0,-1,0,0
22500,3529.41,0,0,0,0
22550,3529.41,0,0,0,0
22600,3529.41,0,0,0,0
22650,3529.41,0,0,0,0
22700,3750.00,0,-1,0,0
22750,3529.41,0,0,0,0
22800,3529.41,0,0,0,0
22850,3333.33,0,2,0,0
22900,3529.41,0,0,0,0
22950,3750.00,0,-1,0,0
23000,3529.41,0,0,0,0
23050,3333.33,0,2,0,0
23100,3333.33,1,2,0,0
23150,3333.33,0,2,0,0
23200,3750.00,0,-1,0,0
23250,3529.41,0,0,0,0
23300,3529.41,0,0,0,0
23350,3750.00,0,-1,0,0
23400,3529.41,0,0,0,0
23450,3333.33,0,2,0,0
23500,3750.00,0,-1,0,0
23550,3750.00,0,-1,0,0
23600,3529.41,0,0,0,0
23650,3529.41,0,0,0,0
23700,3529.41,0,0,0,0
23750,3529.41,0,0,0,0
23800,3750.00,0,-1,0,0
23851,3750.00,0,-1,0,0
23901,3333.33,0,2,0,0
23951,3333.33,0,2,0,0
24001,3529.41,0,0,0,0
24051,3529.41,0,0,0,0
24101,3750.00,0,-1,0,0
24151,3529.41,0,0,0,0
24201,3529.41,0,0,0,0
24251,3529.41,0,0,0,0
24301,3529.41,0,0,0,0
24351,3750.00,0,-1,0,0
24401,3529.41,0,0,0,0
24451,3750.00,0,-1,0,0
24501,3529.41,0,0,0,0
24551,3529.41,0,0,0,0
24601,3333.33,0,2,0,0
24651,3529.41,0,0,0,0
24701,3529.41,0,0,0,0
24751,3750.00,0,-1,0,0
24801,3529.41,0,0,0,0
24851,3333.33,0,2,0,0
24901,3750.00,0,-1,0,0
24951,3529.41,0,0,0,0
25001,3529.41,0,0,0,0
25051,3750.00,0,-1,0,0
25101,3333.33,0,2,0,0
25151,3529.41,0,0,0,0
25201,3529.41,0,0,0,0
25251,3750.00,0,-1,0,0
25302,3750.00,0,-1,0,0
25352,3529.41,0,0,0,0
25402,3333.33,0,2,0,0
25452,3750.00,0,-1,0,0
25502,3529.41,0,0,0,0
25552,3750.00,0,-1,0,0
25602,3750.00,0,-1,0,0
25652,3529.41,0,0,0,0
25702,3529.41,0,0,0,0
25752,3750.00,0,-1,0,0
25802,3750.00,0,-1,0,0
25852,3750.00,0,-1,0,0
25902,3750.00,0,-1,0,0
25952,3529.41,0,0,0,0
26002,3529.41,0,0,0,0
26052,3529.41,0,0,0,0
26102,3529.41,0,0,0,0
26152,3529.41,0,0,0,0
26202,3333.33,0,2,0,0
26252,3529.41,0,0,0,0
26302,3529.41,0,0,0,0
26352,3529.41,0,0,0,0
26402,3529.41,0,0,0,0
26452,3529.41,0,0,0,0
26502,3529.41,0,0,0,0
26552,3333.33,0,2,0,0
26602,3333.33,0,2,0,0
26652,3529.41,0,0,0,0
26702,3529.41,0,0,0,0
26752,3750.00,0,-1,0,0
26802,3529.41,0,0,0,0
26852,3529.41,0,0,0,0
26902,3750.00,0,-1,0,0
26952,3333.33,0,2,0,0
27002,3529.41,0,0,0,0
27052,3529.41,0,0,0,0
27102,3750.00,0,-1,0,0
27152,3333.33,0,2,0,0
27202,3529.41,0,0,0,0
27252,3529.41,0,0,0,0
27302,3529.41,0,0,0,0
27352,3750.00,0,-1,0,0
27402,3529.41,0,0,0,0
27452,3333.33,0,2,0,0
27502,3529.41,0,0,0,0
27552,3750.00,0,-1,0,0
27602,3750.00,0,-1,0,0
27652,3529.41,0,0,0,0
27702,3529.41,0,0,0,0
27752,3333.33,0,2,0,0
27802,3529.41,0,0,0,0
27852,3750.00,0,-1,0,0
27902,3529.41,0,0,0,0
27952,3333.33,0,2,0,0
28002,3529.41,0,0,0,0
28052,3750.00,0,-1,0,0
28102,3333.33,0,2,0,0
28152,3750.00,0,-1,0,0
28203,3750.00,0,-1,0,0
28253,3529.41,0,0,0,0
28303,3333.33,0,2,0,0
28353,3529.41,0,0,0,0
28403,3529.41,0,0,0,0
28453,3750.00,0,-1,0,0
28503,3750.00,0,-1,0,0
28553,3750.00,0,-1,0,0
28603,3333.33,0,2,0,0
28653,3333.33,0,2,0,0
28703,3750.00,0,-1,0,0
28753,3529.41,0,0,0,0
28803,3750.00,0,-1,0,0
28853,3333.33,0,2,0,0
28903,3333.33,0,2,0,0
28953,3333.33,0,2,0,0
29003,3750.00,0,-1,0,0
29053,3529.41,0,0,0,0
29103,3529.41,0,0,0,0
29153,3333.33,0,2,0,0
29203,3529.41,0,0,0,0
29253,3529.41,0,0,0,0
29303,3750.00,0,-1,0,0
29353,3750.00,0,-1,0,0
29403,3333.33,0,2,0,0
29453,3529.41,0,0,0,0
29503,3750.00,0,-1,0,0
29553,3750.00,0,-1,0,0
29603,3529.41,0,0,0,0
29654,3750.00,0,-1,0,0
29704,3750.00,0,-1,0,0
29754,3750.00,0,-1,0,0
29804,3333.33,0,2,0,0
29854,3529.41,0,0,0,0
29904,3529.41,0,0,0,0
29954,3529.41,0,0,0,0
30004,3750.00,0,-1,0,0
30054,3333.33,0,2,0,0
30104,3529.41,0,0,0,0
30154,3750.00,0,-1,0,0
30204,3529.41,0,0,0,0
30254,3750.00,0,-1,0,0
30304,3333.33,0,2,0,0
30354,3529.41,0,0,0,0
30404,3529.41,0,0,0,0
30454,3529.41,0,0,0,0
30504,3750.00,0,-1,0,0
30554,3750.00,0,-1,0,0
30604,3529.41,0,0,0,0
30654,3333.33,0,2,0,0
30704,3529.41,0,0,0,0
30754,3750.00,0,-1,0,0
30804,3529.41,0,0,0,0
30854,3529.41,0,0,0,0
30904,3333.33,0,2,0,0
30954,3750.00,0,-1,0,0
31004,3529.41,0,0,0,0
31054,3750.00,0,-1,0,0
31104,3750.00,0,-1,0,0
31154,3529.41,0,0,0,0
31204,3529.41,0,0,0,0
31254,3333.33,0,2,0,0
31304,3529.41,0,0,0,0
31354,3529.41,0,0,0,0
31404,3750.00,0,-1,0,0
31454,3529.41,0,0,0,0
31504,3529.41,0,0,0,0
31554,3333.33,0,2,0,0
31604,3750.00,0,-1,0,0
31654,3750.00,0,-1,0,0
31704,3529.41,0,0,0,0
31754,3529.41,0,0,0,0
31804,3529.41,0,0,0,0
31854,3333.33,0,2,0,0
31904,3750.00,0,-1,0,0
31954,3529.41,0,0,0,0
32004,3750.00,0,-1,0,0
32054,3529.41,0,0,0,0
32104,3529.41,0,0,0,0
32154,3750.00,0,-1,0,0
32204,3750.00,0,-1,0,0
32254,3529.41,0,0,0,0
32304,3750.00,0,-1,0,0
32354,3529.41,0,0,0,0
