No Throttle Input - No Load
Trial: 2
Date: 3-30-2023
Time: 12:29 PM
Ambient Temp: 71
Head Temp: 190.7

------ Microcontroller Engine Governor - Version: 1.16 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.013000   Ki: 0.025000   Kd: 1.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        10       |  PID I Precision:         70
                             |
Start Steps:         850     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d, RPM Change, P Cmd, I Cmd, D Cmd
22650,3707.36,0,0,0,0,0.00,0,0,0
22700,3707.36,0,0,0,0,0.00,0,0,0
22750,3697.31,0,0,0,0,0.00,0,0,0
22800,3739.72,0,0,0,0,0.00,0,0,0
22850,3686.41,0,0,0,0,0.00,0,0,0
22900,3730.42,0,0,0,0,0.00,0,0,0
22950,3685.50,0,0,0,0,0.00,0,0,0
23000,3707.36,0,0,0,0,0.00,0,0,0
23050,3718.39,0,0,0,0,0.00,0,0,0
23100,3697.31,0,0,0,0,0.00,0,0,0
23150,3718.39,0,0,0,0,0.00,0,0,0
23200,3686.41,0,0,0,0,0.00,0,0,0
23250,3685.50,0,0,0,0,0.00,0,0,0
23300,3665.69,0,0,0,0,0.00,0,0,0
23350,3654.97,0,0,0,0,0.00,0,0,0
23400,3644.31,0,0,0,0,0.00,0,0,0
23450,3654.97,0,0,0,0,0.00,0,0,0
23500,3633.72,0,0,0,0,0.00,0,0,0
23550,3685.50,0,0,0,0,0.00,0,0,0
23600,3675.57,0,0,0,0,0.00,0,0,0
23650,3718.39,0,0,0,0,0.00,0,0,0
23700,3696.40,0,0,0,0,0.00,0,0,0
23750,3739.72,0,0,0,0,0.00,0,0,0
23800,3686.41,0,0,0,0,0.00,0,0,0
23851,3707.36,0,0,0,0,0.00,0,0,0
23901,3728.56,0,0,0,0,0.00,0,0,0
23951,3686.41,0,0,0,0,0.00,0,0,0
24001,3728.56,0,0,0,0,0.00,0,0,0
24051,3708.28,0,0,0,0,0.00,0,0,0
24101,3707.36,0,0,0,0,0.00,0,0,0
24151,3698.22,0,0,0,0,0.00,0,0,0
24201,3729.49,0,0,0,0,0.00,0,0,0
24251,3718.39,0,0,0,0,0.00,0,0,0
24301,3741.58,0,0,0,0,0.00,0,0,0
24351,3730.42,0,0,0,0,0.00,0,0,0
24401,3707.36,0,0,0,0,0.00,0,0,0
24451,3719.32,0,0,0,0,0.00,0,0,0
24501,3708.28,0,0,0,0,0.00,0,0,0
24551,3762.23,0,0,0,0,0.00,0,0,0
24601,3739.72,0,0,0,0,0.00,0,0,0
24651,3762.23,0,0,0,0,0.00,0,0,0
24701,3739.72,0,0,0,0,0.00,0,0,0
24751,3772.64,0,0,0,0,0.00,0,0,0
24801,3762.23,0,0,0,0,0.00,0,0,0
24851,3763.17,0,0,0,0,0.00,0,0,0
