------ Microcontroller Engine Governor - Version: 1.12 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.010000   Ki: 0.000000   Kd: 3.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         22
                             |
Start Steps:         900     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d
17245,3600.58,0,0,0,0
17295,3638.13,0,0,0,0
17345,3626.69,0,0,0,0
17395,3656.75,0,0,0,0
17445,3638.13,0,0,0,0
17495,3619.69,0,0,0,0
17545,3609.24,0,0,0,0
17595,3638.13,0,0,0,0
17645,3610.11,0,0,0,0
17695,3599.71,0,0,0,0
17745,3599.71,0,0,0,0
17795,3647.86,0,0,0,0
17845,3637.25,0,0,0,0
17895,3695.49,0,0,0,0
17945,3646.97,0,0,0,0
17995,3580.81,0,0,0,0
18045,3591.09,0,0,0,0
18095,3645.20,0,0,0,0
18145,3610.11,0,0,0,0
18195,3638.13,0,0,0,0
18245,3608.37,0,0,0,0
18295,3630.20,0,0,0,0
18345,3557.87,0,0,0,0
18395,3586.80,0,0,0,0
18445,3576.54,0,0,0,0
18495,3624.06,0,0,0,0
18545,3619.69,0,0,0,0
18595,3656.75,0,0,0,0
18646,3628.45,0,0,0,0
18696,3666.59,0,0,0,0
18746,3608.37,0,0,0,0
18796,3656.75,0,0,0,0
18846,3657.64,0,0,0,0
18896,3627.57,0,0,0,0
18946,3600.58,0,0,0,0
18996,3656.75,0,0,0,0
19046,3610.11,0,0,0,0
19096,3638.13,0,0,0,0
19146,3600.58,0,0,0,0
19196,3629.32,0,0,0,0
19246,3590.23,0,0,0,0
19296,3632.84,0,0,0,0
19346,3618.82,0,0,0,0
19396,3646.09,0,0,0,0
19446,3619.69,0,0,0,0
19496,3646.97,0,0,0,0
19546,3638.13,0,0,0,0
19596,3676.47,0,0,0,0
19646,3638.13,0,0,0,0
19696,3666.59,0,0,0,0
19746,3619.69,0,0,0,0
19796,3646.97,0,0,0,0
19846,3638.13,0,0,0,0
19896,3676.47,0,0,0,0
19946,3647.86,0,0,0,0
19996,3647.86,0,0,0,0
20046,3676.47,0,0,0,0
20096,3647.86,0,0,0,0
20146,3677.37,0,0,0,0
20196,3647.86,0,0,0,0
20246,3666.59,0,0,0,0
20296,3656.75,0,0,0,0
20346,3695.49,0,0,0,0
20396,3676.47,0,0,0,0
20446,3705.53,0,0,0,0
20496,3638.13,0,0,0,0
20546,3656.75,0,0,0,0
20596,3637.25,0,0,0,0
20646,3656.75,0,0,0,0
20696,3638.13,0,0,0,0
20746,3685.50,0,0,0,0
20796,3639.01,0,0,0,0
20846,3646.97,0,0,0,0
20896,3628.45,0,0,0,0
20946,3614.46,0,0,0,0
20996,3610.11,0,0,0,0
21046,3609.24,0,0,0,0
21096,3550.30,0,0,0,0
21146,3614.46,0,0,0,0
21196,3575.69,0,0,0,0
21246,3612.72,0,0,0,0
21296,3599.71,0,0,0,0
21346,3612.72,0,0,0,0
21396,3599.71,0,0,0,0
21446,3642.54,0,0,0,0
21496,3619.69,0,0,0,0
21547,3628.45,0,0,0,0
21597,3610.11,0,0,0,0
21647,3606.64,0,0,0,0
21697,3591.09,0,0,0,0
21747,3599.71,0,0,0,0
21797,3582.52,0,0,0,0
21847,3632.84,0,0,0,0
21897,3610.11,0,0,0,0
21947,3637.25,0,0,0,0
21997,3600.58,0,0,0,0
22047,3656.75,0,0,0,0
22097,3618.82,0,0,0,0
22147,3656.75,0,0,0,0
22197,3591.09,0,0,0,0
22247,3647.86,0,0,0,0
22297,3599.71,0,0,0,0
