------ Microcontroller Engine Governor - Version: 1.11 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.010000   Ki: 0.000000   Kd: 1.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         22
                             |
Start Steps:         900     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d
28446,3539.41,0,0,0,1
28496,3573.13,-1,0,0,-2
28546,3570.58,0,0,0,-1
28596,3549.46,0,0,0,3
28646,3589.38,0,0,0,-2
28696,3575.69,0,0,0,1
28746,3554.50,0,0,0,0
28796,3543.59,0,0,0,2
28846,3540.24,0,0,0,-2
28896,3516.17,0,0,0,1
28946,3536.90,0,0,0,-1
28996,3531.07,0,0,0,0
29046,3532.74,0,0,0,0
29096,3520.30,0,0,0,1
29146,3563.79,0,0,0,-1
29196,3511.24,0,0,0,1
29246,3559.56,0,0,0,-2
29296,3538.57,0,0,0,1
29346,3550.30,0,0,0,0
29396,3493.25,1,1,0,1
29446,3511.24,0,0,0,1
29496,3542.75,0,0,0,-1
29546,3494.87,0,1,0,1
29596,3513.70,0,0,0,-1
29646,3462.60,0,1,0,3
29696,3553.66,0,0,0,-2
29746,3538.57,0,0,0,1
29796,3570.58,0,0,0,-1
29846,3529.41,0,0,0,1
29896,3568.88,0,0,0,-1
29946,3539.41,0,0,0,1
29996,3551.14,0,0,0,-1
30046,3512.88,1,0,0,3
30096,3568.03,0,0,0,-1
30146,3570.58,0,0,0,1
30196,3588.52,0,0,0,-2
30246,3566.33,0,0,0,1
30296,3562.10,0,0,0,1
30346,3557.03,0,0,0,12
30396,3557.87,0,0,0,13
30446,3557.87,0,0,0,10
30496,3557.87,3,0,0,19
30546,3600.58,0,0,0,-8
30596,3594.54,0,0,0,1
30646,3621.44,0,0,0,0
30696,3608.37,0,0,0,1
30746,3583.37,0,0,0,0
30796,3585.09,0,0,0,1
30846,3654.97,0,0,0,-2
30896,3639.01,0,0,0,1
30946,3650.52,0,0,0,0
30996,3652.30,0,0,0,1
31046,3753.75,-13,-1,0,-13
31096,3660.32,0,0,0,-1
31147,3646.97,0,0,0,1
31197,3622.31,0,0,0,0
31247,3613.59,0,0,0,1
31297,3581.66,2,0,0,5
31347,3584.23,0,0,0,1
31397,3625.82,0,0,0,-2
31447,3613.59,0,0,0,0
31497,3646.09,0,0,0,-1
31547,3641.66,0,0,0,0
31597,3610.98,0,0,0,0
31647,3579.10,0,0,0,1
31697,3635.48,0,0,0,-2
31747,3609.24,0,0,0,1
31797,3579.10,0,0,0,1
31847,3567.18,0,0,0,0
31897,3606.64,0,0,0,-1
31947,3584.23,0,0,0,1
31997,3551.98,0,0,0,-1
32047,3551.98,0,0,0,-1
32097,3505.49,0,0,0,7
32147,3523.61,0,0,0,-1
32197,3516.17,0,0,0,1
32247,3550.30,0,0,0,-1
32297,3511.24,0,0,0,1
32347,3567.18,0,0,0,-2
32397,3562.10,0,0,0,0
32447,3597.98,0,0,0,-1
32497,3579.95,0,0,0,2
32547,3568.88,0,0,0,-1
32598,3566.33,0,0,0,2
32648,3578.24,0,0,0,-2
32698,3567.18,0,0,0,0
32748,3588.52,0,0,0,-1
32798,3585.94,0,0,0,1
32848,3611.85,0,0,0,-1
32898,3589.38,0,0,0,2
32948,3587.66,0,0,0,-1
32998,3566.33,0,0,0,1
33048,3559.56,0,0,0,-2
33098,3549.46,0,0,0,1
33148,3519.47,0,0,0,1
33198,3521.95,0,0,0,1
33248,3520.30,0,0,0,0
33298,3553.66,0,0,0,5
33348,3534.40,0,0,0,1
33398,3514.53,0,0,0,1
33448,3503.85,0,0,0,1
33498,3533.57,0,0,0,0
33548,3507.13,0,0,0,1
33598,3516.17,0,0,0,-2
33648,3503.04,0,0,0,1
33698,3490.00,0,1,0,1
33748,3510.41,0,0,0,1
33798,3564.64,0,0,0,-3
33848,3502.22,0,0,0,1
33898,3559.56,-1,0,0,-2
33948,3518.65,0,0,0,0
33998,3490.00,0,1,0,8
34048,3509.59,0,0,0,-3
34098,3502.22,0,0,0,1
34148,3508.77,0,0,0,-1
34198,3498.95,0,1,0,0
34248,3517.00,0,0,0,-1
34298,3515.35,0,0,0,0
34348,3491.62,0,1,0,0
34398,3485.13,0,1,0,1
34448,3536.07,-1,0,0,-2
34498,3559.56,0,0,0,-2
