------ Microcontroller Engine Governor - Version: 1.13 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.010000   Ki: 0.000000   Kd: 3.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        70       |  PID I Precision:         90
                             |
Start Steps:         900     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d
29000,3623.19,0,0,0,0
29050,3661.22,0,0,0,0
29100,3643.43,0,0,0,0
29150,3638.13,0,0,0,0
29200,3630.20,0,0,0,0
29250,3661.22,0,0,0,0
29300,3629.32,0,0,0,0
29350,3585.94,0,0,0,0
29400,3599.71,0,0,0,0
29450,3591.09,0,0,0,0
29500,3591.95,0,0,0,0
29550,3646.09,0,0,0,0
29600,3638.13,0,0,0,0
29650,3631.08,0,0,0,0
29700,3638.13,0,0,0,0
29750,3608.37,0,0,0,0
29800,3630.20,0,0,0,0
29850,3620.56,0,0,0,0
29900,3606.64,0,0,0,0
29950,3600.58,0,0,0,0
30000,3606.64,0,0,0,0
30050,3599.71,0,0,0,0
30100,3584.23,0,0,0,0
30150,3569.73,0,0,0,0
30200,3554.50,0,0,0,0
30251,3601.44,0,0,0,0
30301,3600.58,0,0,0,0
30351,3617.94,0,0,0,0
30401,3610.11,0,0,0,0
30451,3599.71,0,0,0,0
30501,3528.58,0,0,0,0
30551,3590.23,0,0,0,0
30601,3582.52,0,0,0,0
30651,3630.20,0,0,0,0
30701,3607.50,0,0,0,0
30751,3605.77,0,0,0,0
30801,3591.09,0,0,0,0
30851,3630.20,0,0,0,0
30901,3591.95,0,0,0,0
30951,3621.44,0,0,0,0
31001,3600.58,0,0,0,0
31051,3621.44,0,0,0,0
31101,3600.58,0,0,0,0
31151,3646.09,0,0,0,0
31201,3575.69,0,0,0,0
31251,3637.25,0,0,0,0
31301,3568.03,0,0,0,0
31351,3620.56,0,0,0,0
31401,3600.58,0,0,0,0
