
------ Microcontroller Engine Governor - Version: 1.13 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.020000   Ki: 0.000000   Kd: 8.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         202
                             |
Start Steps:         900     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d
35900,3574.83,0,0,0,0
35950,3603.17,0,0,0,0
36000,3598.85,0,0,0,0
36050,3611.85,0,0,0,0
36100,3616.20,0,0,0,0
36150,3611.85,0,0,0,0
36200,3597.12,0,0,0,0
36250,3646.09,0,0,0,0
36300,3608.37,0,0,0,0
36350,3589.38,0,0,0,0
36400,3579.10,0,0,0,0
36450,3602.31,0,0,0,0
36500,3579.10,0,0,0,0
36550,3622.31,0,0,0,0
36600,3547.78,0,1,0,0
36651,3585.94,0,0,0,0
36701,3574.83,0,0,0,0
36751,3557.03,0,0,0,0
36801,3564.64,0,0,0,0
36851,3601.44,0,0,0,0
36901,3532.74,0,1,0,0
36951,3592.81,0,0,0,0
37001,3532.74,0,1,0,0
37051,3597.12,0,0,0,0
37101,3574.83,0,0,0,0
37151,3555.34,0,0,0,0
37201,3538.57,0,1,0,0
37251,3534.40,0,1,0,0
37301,3587.66,0,0,0,0
37351,3621.44,0,0,0,0
37401,3598.85,0,0,0,0
37451,3612.72,0,0,0,0
37501,3608.37,0,0,0,0
37551,3636.36,0,0,0,0
37601,3631.08,0,0,0,0
37651,3629.32,0,0,0,0
37701,3617.94,0,0,0,0
37751,3626.69,0,0,0,0
37801,3589.38,0,0,0,0
37851,3593.67,0,0,0,0
37901,3589.38,0,0,0,0
37951,3603.17,0,0,0,0
38001,3598.85,0,0,0,0
38051,3574.83,0,0,0,0
38102,3573.13,0,0,0,0
38152,3582.52,0,0,0,0
38202,3579.95,0,0,0,0
38252,3566.33,0,0,0,0
38302,3566.33,0,0,0,0
38352,3612.72,0,0,0,0
38402,3589.38,0,0,0,0
38452,3584.23,0,0,0,0
38502,3582.52,0,0,0,0
38552,3612.72,0,0,0,0
38602,3608.37,0,0,0,0
38652,3655.86,0,-1,0,0
38702,3641.66,0,0,0,0
38752,3655.86,0,-1,0,0
38802,3631.08,0,0,0,0
38852,3666.59,0,-1,0,0
38902,3650.52,0,-1,0,0
38952,3666.59,0,-1,0,0
39002,3627.57,0,0,0,0
39052,3635.48,0,0,0,0
39102,3608.37,0,0,0,0
39152,3655.86,0,-1,0,0
39202,3574.83,0,0,0,0
39252,3612.72,0,0,0,0
39302,3579.95,0,0,0,0
39352,3593.67,0,0,0,0
39402,3579.10,0,0,0,0
39452,3591.95,0,0,0,0
39502,3556.19,0,0,0,0
39552,3585.09,0,0,0,0
39602,3522.78,0,1,0,0
39652,3549.46,0,1,0,0
39702,3536.90,0,1,0,0
39752,3603.17,0,0,0,0
39802,3565.49,0,0,0,0
39852,3622.31,0,0,0,0
39902,3566.33,0,0,0,0
39952,3635.48,0,0,0,0
40002,3624.94,0,0,0,0
40052,3603.17,0,0,0,0
40102,3636.36,0,0,0,0
40152,3670.17,0,-1,0,0
40202,3660.32,0,-1,0,0
40252,3689.13,0,-1,0,0
40302,3660.32,0,-1,0,0
40352,3699.14,0,-1,0,0
40402,3670.17,0,-1,0,0
40452,3680.08,0,-1,0,0
40502,3630.20,0,0,0,0
40552,3646.09,0,0,0,0
40602,3606.64,0,0,0,0
40652,3629.32,0,0,0,0
40702,3598.85,0,0,0,0
40752,3613.59,0,0,0,0
40802,3598.85,0,0,0,0
40852,3585.09,0,0,0,0
40902,3568.03,0,0,0,0
40952,3564.64,0,0,0,0
41003,3537.74,0,1,0,0
41053,3578.24,0,0,0,0
41103,3527.75,0,1,0,0
41153,3518.65,0,1,0,0
41203,3514.53,0,1,0,0
41253,3551.14,0,0,0,0
41303,3563.79,0,0,0,0
41353,3527.75,0,1,0,0
41403,3594.54,0,0,0,0
41453,3589.38,0,0,0,0
41503,3637.25,0,0,0,0
41553,3621.44,0,0,0,0
41603,3627.57,0,0,0,0
41653,3608.37,0,0,0,0
41703,3611.85,0,0,0,0
41753,3607.50,0,0,0,0
41803,3631.08,0,0,0,0
41853,3621.44,0,0,0,0
41903,3664.79,0,-1,0,0
41953,3631.08,0,0,0,0
