------ Microcontroller Engine Governor - Version: 1.14 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.025000   Ki: 0.000000   Kd: 12.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         202
                             |
Start Steps:         800     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d
27236,3612.72,0,0,0,0
27286,3598.85,0,0,0,0
27336,3675.57,0,-1,0,0
27386,3646.09,0,-1,0,0
27436,3680.08,0,-2,0,0
27486,3664.79,0,-1,0,0
27536,3689.13,0,-2,0,0
27586,3631.08,0,0,0,0
27636,3656.75,0,-1,0,0
27686,3631.08,0,0,0,0
27736,3612.72,0,0,0,0
27786,3598.85,0,0,0,0
27836,3636.36,0,0,0,0
27886,3605.77,0,0,0,0
27936,3586.80,0,0,0,0
27986,3567.18,0,0,0,0
28036,3540.24,0,1,0,0
28086,3526.09,0,1,0,0
28136,3562.10,0,0,0,0
28186,3528.58,0,1,0,0
28236,3568.88,0,0,0,0
28286,3569.73,0,0,0,0
28336,3541.91,0,1,0,0
28386,3585.09,0,0,0,0
28436,3579.10,0,0,0,0
28486,3591.95,0,0,0,0
28536,3569.73,0,0,0,0
28587,3568.88,0,0,0,0
28637,3557.03,0,1,0,0
28687,3585.09,0,0,0,0
28737,3581.66,0,0,0,0
28787,3585.09,0,0,0,0
28837,3574.83,0,0,0,0
28887,3603.17,0,0,0,0
28937,3599.71,0,0,0,0
28987,3584.23,0,0,0,0
29037,3579.95,0,0,0,0
29087,3621.44,0,0,0,0
29137,3599.71,0,0,0,0
29187,3606.64,0,0,0,0
29237,3597.98,0,0,0,0
29287,3598.85,0,0,0,0
29337,3584.23,0,0,0,0
29387,3637.25,0,0,0,0
29437,3574.83,0,0,0,0
29487,3622.31,0,0,0,0
29537,3573.98,0,0,0,0
29587,3621.44,0,0,0,0
29637,3589.38,0,0,0,0
29687,3597.12,0,0,0,0
29737,3580.81,0,0,0,0
29787,3622.31,0,0,0,0
29837,3598.85,0,0,0,0
29887,3627.57,0,0,0,0
29937,3603.17,0,0,0,0
29987,3636.36,0,0,0,0
30038,3583.37,0,0,0,0
30088,3628.45,0,0,0,0
30138,3610.98,0,0,0,0
30188,3646.09,0,-1,0,0
30238,3637.25,0,0,0,0
30288,3662.11,0,-1,0,0
30338,3621.44,0,0,0,0
30388,3608.37,0,0,0,0
30438,3548.62,0,1,0,0
30488,3588.52,0,0,0,0
30538,3579.95,0,0,0,0
30588,3612.72,0,0,0,0
30638,3592.81,0,0,0,0
30688,3622.31,0,0,0,0
30738,3557.03,0,1,0,0
30788,3576.54,0,0,0,0
30838,3531.07,0,1,0,0
30888,3560.41,0,0,0,0
30938,3555.34,0,1,0,0
30988,3603.17,0,0,0,0
31038,3583.37,0,0,0,0
31088,3603.17,0,0,0,0
31138,3589.38,0,0,0,0
31188,3631.96,0,0,0,0
31238,3597.98,0,0,0,0
31288,3626.69,0,0,0,0
31338,3608.37,0,0,0,0
31388,3636.36,0,0,0,0
31438,3583.37,0,0,0,0
31488,3503.85,0,2,0,0
31538,3425.44,3,4,0,0
31588,3394.43,0,5,0,0
31638,3341.50,0,6,0,3
31688,3328.16,6,6,0,8
31738,3432.49,-14,4,0,-23
31788,3551.98,0,1,0,0
31838,3576.54,0,0,0,0
31888,3574.83,0,0,0,0
31938,3675.57,0,-1,0,0
31988,3541.91,0,1,0,0
32038,3927.73,-299,-8,0,-295
32088,3557.87,0,1,0,0
32138,4067.25,-410,-11,0,-407
32188,3767.90,0,-4,0,0
32238,3921.57,-103,-8,0,-106
32288,4027.93,-263,-10,0,-255
32338,3780.24,0,-4,0,0
32388,3908.29,-103,-7,0,-103
32438,3779.29,0,-4,0,0
32488,3763.17,-65,-4,0,-73
32538,3540.24,0,1,0,0
32588,3881.99,-250,-7,0,-259
32638,3559.56,0,1,0,0
32688,3558.72,0,1,0,0
32738,3536.90,0,1,0,0
32788,3457.02,0,3,0,0
32838,3389.83,0,5,0,0
32888,3391.36,0,5,0,-8
32939,3275.11,91,8,0,86
32989,3477.05,0,3,0,-7
33039,3362.47,-27,5,0,-45
33089,3345.97,68,6,0,71
33139,3387.53,0,5,0,0
33189,3345.97,39,6,0,36
33239,3527.75,0,1,0,0
33289,3457.81,0,3,0,0
33339,3483.51,0,2,0,0
33389,3567.18,0,0,0,0
33439,3575.69,0,0,0,0
33489,3655.86,0,-1,0,0
33539,3665.69,0,-1,0,0
33589,3904.22,-282,-7,0,-289
33639,3559.56,0,1,0,0
33689,3779.29,-2,-4,0,0
33739,3859.02,-89,-6,0,-88
33789,3780.24,0,-4,0,0
33839,3992.55,-271,-9,0,-272
33889,3769.79,0,-4,0,0
33939,4018.22,-339,-10,0,-343
33989,3905.23,-246,-7,0,-240
34039,3513.70,1,2,0,0
