------ Microcontroller Engine Governor - Version: 1.13 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.020000   Ki: 0.005000   Kd: 6.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         202
                             |
Start Steps:         800     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d
33959,3564.64,0,0,0,0
34009,3564.64,0,0,0,0
34059,3554.50,0,0,0,0
34109,3476.25,0,2,0,0
34159,3493.25,0,2,0,0
34209,3472.22,0,2,0,0
34259,3526.09,0,1,0,0
34309,3521.95,0,1,0,0
34359,3567.18,0,0,0,0
34409,3512.06,0,1,0,0
34459,3577.39,0,0,0,0
34509,3563.79,0,0,0,0
34560,3611.85,0,0,0,0
34610,3596.26,0,0,0,0
34660,3646.09,0,0,0,0
34710,3639.89,0,0,0,0
34760,3674.67,0,-1,0,0
34810,3617.07,0,0,0,0
34860,3664.79,0,-1,0,0
34910,3649.63,0,0,0,0
34960,3654.97,0,-1,0,0
35010,3639.89,0,0,0,0
35060,3640.78,0,0,0,0
35110,3629.32,0,0,0,0
35160,3617.07,0,0,0,0
35210,3579.10,0,0,0,0
35260,3621.44,0,0,0,0
35310,3607.50,0,0,0,0
35360,3612.72,0,0,0,0
35410,3598.85,0,0,0,0
35460,3583.37,0,0,0,0
35510,3592.81,0,0,0,0
35560,3640.78,0,0,0,0
35610,3556.19,0,0,0,0
35660,3622.31,0,0,0,0
35710,3585.09,0,0,0,0
35760,3611.85,0,0,0,0
35810,3569.73,0,0,0,0
35860,3582.52,0,0,0,0
35910,3558.72,0,0,0,0
35960,3592.81,0,0,0,0
36011,3588.52,0,0,0,0
36061,3591.95,0,0,0,0
36111,3577.39,0,0,0,0
36161,3559.56,0,0,0,0
36211,3554.50,0,0,0,0
36261,3541.08,0,1,0,0
36311,3538.57,0,1,0,0
36361,3591.95,0,0,0,0
36411,3578.24,0,0,0,0
36461,3592.81,0,0,0,0
36511,3585.09,0,0,0,0
36561,3635.48,0,0,0,0
36611,3607.50,0,0,0,0
36661,3646.09,0,0,0,0
36711,3624.94,0,0,0,0
36761,3654.97,0,-1,0,0
36811,3624.94,0,0,0,0
36861,3626.69,0,0,0,0
36911,3607.50,0,0,0,0
36961,3611.85,0,0,0,0
37011,3579.10,0,0,0,0
37061,3630.20,0,0,0,0
37111,3564.64,0,0,0,0
37161,3621.44,0,0,0,0
37211,3597.98,0,0,0,0
37261,3639.89,0,0,0,0
37311,3617.07,0,0,0,0
37361,3645.20,0,0,0,0
37411,3573.98,0,0,0,0
37462,3710.12,0,-2,0,0
37512,3639.89,0,0,0,0
37562,3669.28,0,-1,0,0
37612,3649.63,0,0,0,0
37662,3635.48,0,0,0,0
37712,3554.50,0,0,0,0
37762,3565.49,0,0,0,0
37812,3563.79,0,0,0,0
37862,3624.06,0,0,0,0
37912,3607.50,0,0,0,0
37962,3593.67,0,0,0,0
38012,3578.24,0,0,0,0
38062,3564.64,0,0,0,0
38112,3546.94,0,1,0,0
38162,3601.44,0,0,0,0
38212,3531.90,0,1,0,0
38262,3571.43,0,0,0,0
38312,3555.34,0,0,0,0
38362,3574.83,0,0,0,0
38412,3602.31,0,0,0,0
38462,3555.34,0,0,0,0
38512,3602.31,0,0,0,0
38562,3579.95,0,0,0,0
38612,3595.40,0,0,0,0
38662,3586.80,0,0,0,0
38712,3611.85,0,0,0,0
38762,3587.66,0,0,0,0
38812,3612.72,0,0,0,0
38862,3597.98,0,0,0,0
38912,3635.48,0,0,0,0
38962,3588.52,0,0,0,0
39012,3635.48,0,0,0,0
39062,3597.98,0,0,0,0
39112,3621.44,0,0,0,0
39162,3591.95,0,0,0,0
39212,3611.85,0,0,0,0
39262,3607.50,0,0,0,0
39312,3629.32,0,0,0,0
39362,3607.50,0,0,0,0
39412,3646.09,0,0,0,0
39462,3615.33,0,0,0,0
39512,3626.69,0,0,0,0
39562,3607.50,0,0,0,0
39612,3597.98,0,0,0,0
39662,3597.98,0,0,0,0
39712,3631.08,0,0,0,0
39762,3587.66,0,0,0,0
39812,3602.31,0,0,0,0
39862,3588.52,0,0,0,0
39912,3626.69,0,0,0,0
39962,3617.07,0,0,0,0
40012,3664.79,0,-1,0,0
40062,3625.82,0,0,0,0
40112,3664.79,0,-1,0,0
40162,3630.20,0,0,0,0
40212,3592.81,0,0,0,0
40262,3579.10,0,0,0,0
40312,3631.08,0,0,0,0
40363,3588.52,0,0,0,0
40413,3620.56,0,0,0,0
40463,3568.03,0,0,0,0
40513,3586.80,0,0,0,0
40563,3555.34,0,0,0,0
40613,3557.87,0,0,0,0
40663,3546.94,0,1,0,0
40713,3597.12,0,0,0,0
