------ Microcontroller Engine Governor ------- Microcontroller Engine Governor - Version: 1.16 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.020000   Ki: 0.000000   Kd: 8.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         202
                             |
Start Steps:         850     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d, RPM Change
67821,3485.13,0,2,0,0,8.93
67871,3518.65,0,1,0,0,-21.33
67921,3514.53,0,1,0,0,18.21
67971,3542.75,0,1,0,0,-12.51
68021,3546.10,0,1,0,0,14.31
68071,3590.23,0,0,0,0,-25.60
68121,3575.69,0,0,0,0,26.62
68171,3610.98,0,0,0,0,-34.44
68221,3586.80,0,0,0,0,16.37
68271,3634.60,0,0,0,0,-27.97
68321,3625.82,0,0,0,0,18.50
68371,3663.90,0,-1,0,0,-25.77
68421,3658.54,0,-1,0,0,19.74
68471,3678.27,0,-1,0,0,-4.50
68521,3634.60,0,0,0,0,14.15
68571,3654.08,0,-1,0,0,-14.19
68621,3648.75,0,0,0,0,7.11
68671,3667.48,0,-1,0,0,-8.95
68721,3657.64,0,-1,0,0,29.67
68771,3644.31,0,0,0,0,-28.11
68822,3616.20,0,0,0,0,29.00
68872,3633.72,0,0,0,0,-27.08
68922,3595.40,0,0,0,0,19.06
68972,3635.48,0,0,0,0,-28.85
69022,3674.67,0,-1,0,0,-97.28
69072,3601.44,0,0,0,0,25.17
69122,3578.24,0,0,0,0,31.00
69172,3563.79,0,0,0,0,13.60
69222,3544.42,0,1,0,0,27.00
69272,3591.95,0,0,0,0,-28.16
69322,3515.35,0,1,0,0,30.75
69372,3538.57,0,1,0,0,-39.62
69422,3530.24,0,1,0,0,25.95
69472,3542.75,0,1,0,0,-36.44
69522,3544.42,0,1,0,0,17.68
69572,3568.88,0,0,0,0,-15.22
69622,3562.95,0,0,0,0,17.86
69672,3591.95,0,0,0,0,-29.01
69722,3609.24,0,0,0,0,-31.00
69772,3557.87,0,0,0,0,309.10
69822,3618.82,0,0,0,0,23.73
69872,3597.12,0,0,0,0,19.08
69922,3583.37,0,0,0,0,8.58
69972,3601.44,0,0,0,0,32.91
70022,3564.64,0,0,0,0,21.30
70072,3536.90,0,1,0,0,31.98
70122,3579.95,0,0,0,0,-32.18
70172,3554.50,0,0,0,0,31.44
70222,3490.81,0,2,0,0,17.14
70272,3535.23,0,1,0,0,29.40
70322,3583.37,0,0,0,0,-21.27
70372,3573.13,0,0,0,0,18.82
70422,3580.81,0,0,0,0,-17.02
70472,3554.50,0,0,0,0,25.45
70522,3591.09,0,0,0,0,-26.46
70572,3576.54,0,0,0,0,25.77
70622,3631.08,0,0,0,0,-43.42
70672,3585.94,0,0,0,0,29.39
70722,3618.82,0,0,0,0,-40.57
70772,3595.40,0,0,0,0,15.58
70822,3630.20,0,0,0,0,-33.94
70872,3616.20,0,0,0,0,29.00
70922,3630.20,0,0,0,0,-34.81
70972,3606.64,0,0,0,0,22.69
71022,3644.31,0,0,0,0,-28.11
71072,3629.32,0,0,0,0,33.68
71122,3654.08,0,-1,0,0,-34.39
71172,3619.69,0,0,0,0,34.39
71222,3546.10,0,1,0,0,30.44
71272,3465.80,0,2,0,0,31.51
71322,3382.95,0,4,0,0,33.91
71372,3303.24,21,5,0,17,38.26
71422,3165.89,14,8,0,18,41.29
71472,3166.56,33,8,0,32,73.88
71522,3166.56,-27,8,0,-53,-121.49
71572,3028.47,45,11,0,44,116.19
71622,3010.84,0,11,0,7,17.63
71672,2885.17,49,14,0,43,108.84
71723,2934.85,0,13,0,-19,-49.12
71773,2736.73,15,17,0,0,-0.50
71823,2635.28,82,19,0,71,205.63
71873,2698.81,11,18,0,7,21.54
71923,2510.46,49,21,0,45,135.98
71973,2526.53,36,21,0,36,108.29
72023,2560.60,0,20,0,-12,-36.62
72073,2403.08,26,23,0,27,81.19
72123,2498.75,-5,22,0,-51,-153.17
72173,2306.27,17,25,0,15,51.48
72223,2325.58,6,25,0,2,9.05
72273,2236.47,16,27,0,7,25.97
72323,2232.47,0,27,0,-18,-60.45
72373,2079.00,52,30,0,28,101.86
72423,2164.50,0,28,0,-25,-85.50
72473,2143.47,0,29,0,-32,-118.63
72523,2009.38,25,31,0,6,22.59
72573,1977.07,37,32,0,5,20.27
72623,1931.74,44,33,0,11,45.32
72673,1882.06,45,34,0,11,45.96
72723,1876.64,35,34,0,1,5.42
72773,1829.94,35,35,0,0,2.46
72823,1782.74,47,36,0,11,47.19
72873,1733.30,47,37,0,10,46.69
72923,1730.50,37,37,0,0,2.80
72973,1681.43,38,38,0,0,2.64
73023,1632.74,49,39,0,10,48.68
73073,1632.39,39,39,0,0,0.36
73123,1584.28,40,40,0,0,-1.00
73174,1530.61,52,41,0,11,53.67
73224,1532.33,41,41,0,0,-1.72
73274,1481.77,51,42,0,9,50.56
73324,1430.48,53,43,0,10,52.03
73374,1430.34,43,43,0,0,0.14
73424,1378.55,53,44,0,9,51.79
73474,1380.20,44,44,0,0,-1.65
73524,1326.38,54,45,0,9,53.82
73574,1328.84,45,45,0,0,-2.47
73624,1273.89,55,46,0,9,54.96
73674,1275.51,46,46,0,0,-1.63
73724,1219.51,55,47,0,8,56.00
73774,1221.60,47,47,0,0,-2.09
73824,1162.52,57,48,0,9,59.08
73874,1167.04,48,48,0,0,-4.52
73924,1107.34,57,49,0,8,59.70
73974,1110.12,49,49,0,0,-2.79
74024,1057.01,57,50,0,7,53.12
74074,1048.73,52,51,0,1,8.28
74124,983.16,60,52,0,8,65.58
74174,983.16,60,52,0,8,65.58
74224,986.32,52,52,0,0,-3.17
74274,923.76,60,53,0,7,62.56
74324,921.55,53,53,0,0,2.21
74374,921.55,53,53,0,0,2.21
74424,859.85,61,54,0,7,61.70
74474,851.89,54,54,0,0,7.96
74524,851.89,54,54,0,0,7.96
74574,787.07,62,56,0,6,64.81
74624,774.23,57,56,0,1,12.84
74674,774.23,57,56,0,1,12.84
74724,711.74,62,57,0,5,62.49
74774,711.74,62,57,0,5,62.49
74824,687.06,60,58,0,2,24.68
74874,687.06,60,58,0,2,24.68
74924,617.36,64,59,0,5,69.70
74974,617.36,64,59,0,5,69.70
75024,587.22,62,60,0,2,30.14
75074,587.22,62,60,0,2,30.14
75124,504.47,66,61,0,5,82.75
75174,504.47,66,61,0,5,82.75
75224,504.47,66,61,0,5,82.75
75274,460.77,64,62,0,2,43.70
75324,460.77,64,62,0,2,43.70
75374,460.77,64,62,0,2,43.70
75424,350.88,69,64,0,5,109.90
75474,350.88,69,64,0,5,109.90
75524,350.88,69,64,0,5,109.90
75574,350.88,69,64,0,5,109.90
76417,59.02,-69,64,0,5,109.90
76467,59.02,-69,64,0,5,109.90
76517,59.02,-69,64,0,5,109.90
76567,59.02,-69,64,0,5,109.90
76617,59.02,-69,64,0,5,109.90
76667,59.02,-69,64,0,5,109.90
76717,59.02,-69,64,0,5,109.90
76767,59.02,-69,64,0,5,109.90
76817,59.02,-69,64,0,5,109.90
76867,59.02,-69,64,0,5,109.90
76917,59.02,-69,64,0,5,109.90
76967,59.02,-69,64,0,5,109.90
77017,59.02,-69,64,0,5,109.90
77067,59.02,-69,64,0,5,109.90
77117,59.02,-69,64,0,5,109.90
77167,59.02,-69,64,0,5,109.90
77217,59.02,-69,64,0,5,109.90
77267,59.02,-69,64,0,5,109.90
77317,59.02,-69,64,0,5,109.90
77367,59.02,-69,64,0,5,109.90
77417,59.02,-69,64,0,5,109.90
77467,59.02,-69,64,0,5,109.90
77517,59.02,-69,64,0,5,109.90
77568,59.02,-69,64,0,5,109.90
77618,59.02,-69,64,0,5,109.90
77668,59.02,-69,64,0,5,109.90
77718,59.02,-69,64,0,5,109.90
77768,59.02,-69,64,0,5,109.90
77818,59.02,-69,64,0,5,109.90
77868,59.02,-69,64,0,5,109.90
77918,59.02,-69,64,0,5,109.90
77968,59.02,-69,64,0,5,109.90
78018,59.02,-69,64,0,5,109.90
78068,59.02,-69,64,0,5,109.90
78118,59.02,-69,64,0,5,109.90
78168,59.02,-69,64,0,5,109.90
78218,59.02,-69,64,0,5,109.90
78268,59.02,-69,64,0,5,109.90
78318,59.02,-69,64,0,5,109.90
78368,59.02,-69,64,0,5,109.90
78418,59.02,-69,64,0,5,109.90
78468,59.02,-69,64,0,5,109.90
78518,59.02,-69,64,0,5,109.90
78568,59.02,-69,64,0,5,109.90
78618,59.02,-69,64,0,5,109.90
