------ Microcontroller Engine Governoe, P Cmd, I Cmd, D Cmd
------ Microcontroller Engine Governor - Version: 1.16 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.020000   Ki: 0.025000   Kd: 3.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        10       |  PID I Precision:         70
                             |
Start Steps:         850     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d, RPM Change, P Cmd, I Cmd, D Cmd
10152,3562.10,0,0,0,0,21.27,1382,73,3290
10202,3572.28,0,0,0,0,-21.14,1382,74,3290
10252,3551.14,0,0,1,0,18.59,1383,76,3290
10302,3568.88,0,0,0,0,-33.65,1385,78,3290
10352,3572.28,0,0,0,0,21.40,1385,79,3290
10402,3607.50,0,0,0,0,42.28,1385,79,3290
10452,3598.85,0,0,0,0,-29.44,1385,79,3290
10502,3633.72,0,0,0,0,-22.74,1385,79,3290
10552,3631.96,0,0,0,0,24.79,1386,80,3290
10602,3678.27,0,-1,0,0,-34.84,1388,82,3290
10652,3642.54,0,0,-1,0,23.14,1390,85,3290
10702,3678.27,0,-1,0,0,-24.19,1393,87,3290
10752,3642.54,0,0,-1,0,23.14,1395,90,3290
10802,3619.69,0,0,0,0,-24.29,1395,90,3290
10852,3587.66,0,0,0,0,32.03,1395,90,3290
10902,3570.58,0,0,0,0,-30.34,1396,91,3290
10952,3565.49,0,0,0,0,37.68,1397,92,3290
11002,3583.37,0,0,0,0,-5.98,1397,92,3290
11052,3562.95,0,0,0,0,20.43,1397,92,3290
11102,3607.50,0,0,0,0,37.76,1397,92,3290
11152,3578.24,0,0,0,0,29.26,1397,92,3290
11202,3584.23,0,0,0,0,-22.13,1397,92,3290
11252,3541.08,0,1,1,0,39.73,1398,94,3290
11302,3581.66,0,0,0,0,-29.68,1398,95,3290
11352,3538.57,1,1,1,0,20.99,1399,98,3290
11402,3524.44,0,1,0,0,21.66,1401,99,3290
11452,3804.21,0,-4,0,-7,-114.17,1412,99,3338
11502,3754.69,0,-3,0,0,-81.82,1421,99,3401
11552,3517.00,0,1,0,0,302.71,1429,99,3437
11602,3516.17,0,1,0,0,357.79,1437,99,3498
11652,3527.75,0,1,0,0,409.26,1447,99,3592
11702,3516.17,0,1,0,0,294.80,1452,99,3610
11752,3516.17,0,1,0,0,345.82,1460,99,3664
11802,3527.75,0,1,0,0,420.66,1470,99,3768
11852,3528.58,0,1,0,0,422.95,1482,99,3873
11902,3517.00,0,1,0,0,368.01,1492,99,3961
11952,3473.83,0,2,0,0,119.84,1497,99,3961
12002,3453.83,0,2,0,0,21.61,1503,99,3961
12052,3432.49,0,3,0,0,0.79,1511,99,3961
12102,3410.64,0,3,0,0,21.85,1520,99,3961
12152,3432.49,0,3,0,0,-18.75,1528,99,3961
12203,3360.97,3,4,0,0,9.82,1539,99,3961
12253,3362.47,0,4,0,0,26.59,1547,99,3962
12303,3441.16,0,3,0,0,-43.65,1557,99,3963
12353,3422.31,0,3,0,0,10.97,1566,99,3963
12403,3494.87,0,2,0,0,-50.56,1573,99,3963
12453,3498.13,0,2,0,0,29.62,1578,99,3963
12503,3573.98,0,0,0,0,-48.72,1580,100,3963
12553,3589.38,0,0,0,0,26.82,1580,101,3963
12603,3657.64,0,-1,-1,0,-30.07,1581,102,3963
12653,3643.43,0,0,-1,0,24.95,1582,104,3963
12703,3701.88,0,-2,0,0,-43.34,1586,105,3963
12753,3681.88,0,-1,0,0,35.59,1590,105,3963
12803,3719.32,0,-2,0,0,-38.33,1595,105,3963
12853,3716.55,0,-2,0,0,25.03,1600,105,3963
12903,3740.65,0,-2,0,0,-10.23,1606,105,3963
12953,3692.76,0,-1,0,0,23.79,1611,105,3963
13003,3701.88,0,-2,0,0,-36.19,1615,106,3963
13053,3679.18,0,-1,0,0,85.88,1619,106,3965
13103,3527.75,0,1,0,0,448.92,1631,106,4083
13153,3527.75,0,1,0,0,435.26,1640,107,4167
13203,3822.63,-29,-4,0,-26,-294.88,1661,107,4381
13253,3600.58,0,0,0,0,-9.60,1661,107,4381
13303,3515.35,0,1,0,0,24.05,1663,108,4381
13353,3454.63,0,2,0,0,42.69,1667,108,4381
13403,3465.80,0,2,0,0,107.33,1673,108,4381
13453,3392.13,0,4,0,0,10.77,1683,108,4381
13503,3430.92,0,3,0,0,-38.03,1693,108,4381
13553,3392.90,0,4,0,0,8.46,1703,108,4381
13603,3453.04,0,2,0,0,-30.73,1711,108,4381
13654,3473.83,0,2,0,0,-53.08,1716,108,4381
13704,3624.06,0,0,0,0,62.35,1726,108,4436
13754,3539.41,0,1,1,0,-41.27,1731,109,4436
13804,3530.24,0,1,1,0,8.33,1734,111,4436
13854,3591.09,0,1,1,0,25.26,1735,112,4436
13904,3594.54,0,0,0,0,17.96,1735,112,4436
13954,3668.38,0,-1,-1,0,-45.19,1736,113,4436
14004,3670.17,0,-1,0,0,9.00,1738,114,4436
14054,3729.49,0,-2,0,0,-50.31,1743,114,4436
14104,3704.62,0,-2,0,0,49.14,1749,114,4436
14154,3874.97,-61,-5,0,-57,-348.05,1768,114,4640
14204,3678.27,0,-1,0,0,98.16,1772,114,4645
14254,3654.08,0,-1,-1,0,13.40,1774,117,4645
14304,3677.37,0,-1,0,0,-18.84,1777,118,4645
14354,3631.96,0,0,0,0,23.90,1778,120,4645
14404,3596.26,0,0,0,0,22.47,1778,120,4645
14454,3526.09,0,1,0,0,14.15,1780,121,4645
14504,3507.13,0,1,0,0,-31.69,1785,121,4645
14554,3540.24,0,1,1,0,-57.54,1788,122,4645
14604,3488.37,0,2,0,0,159.49,1794,123,4645
14654,3527.75,0,1,0,0,-49.09,1798,123,4645
14704,3513.70,0,1,0,0,26.54,1802,124,4645
14754,3529.41,0,1,0,0,-32.09,1806,124,4645
14804,3530.24,0,1,1,0,31.86,1808,125,4645
14854,3592.81,0,0,1,0,26.27,1808,126,4645
14904,3594.54,0,0,0,0,11.15,1808,126,4645
14954,3642.54,0,0,-1,0,-41.97,1808,127,4645
15004,3589.38,0,0,0,0,21.60,1808,127,4645
15054,3629.32,0,0,0,0,-39.95,1808,127,4645
15104,3600.58,0,0,0,0,-45.97,1808,127,4645
15154,3668.38,0,-1,-1,0,-57.40,1809,128,4645
15204,3611.85,0,0,0,0,22.75,1809,128,4645
15254,3632.84,0,0,0,0,-12.28,1810,129,4645
15304,3610.11,0,0,0,0,33.32,1810,130,4645
15354,3656.75,0,-1,-1,0,-46.64,1811,132,4645
15404,3634.60,0,0,0,0,46.38,1812,132,4645
15454,3634.60,0,0,0,0,-24.49,1812,132,4645
15504,3621.44,0,0,0,0,23.76,1812,133,4645
15554,3656.75,0,-1,-1,0,-35.31,1813,135,4645
15604,3591.09,0,0,0,0,37.06,1813,135,4645
15654,3638.13,0,0,0,0,-38.42,1813,135,4645
15704,3610.11,0,0,0,0,33.32,1813,136,4645
15754,3607.50,0,0,0,0,20.70,1813,136,4645
15804,3600.58,0,0,0,0,-33.06,1813,136,4645
15854,3646.09,0,0,-1,0,-35.98,1813,137,4645
15904,3620.56,0,0,0,0,36.19,1814,138,4645
15954,3656.75,0,-1,-1,0,-23.91,1815,140,4645
16004,3620.56,0,0,0,0,36.19,1816,141,4645
16054,3657.64,0,-1,-1,0,-27.44,1818,143,4645
16104,3576.54,0,0,0,0,34.44,1818,143,4645
16154,3617.07,0,0,0,0,-33.70,1818,143,4645
16204,3568.88,0,0,0,0,49.94,1818,143,4645
16254,3568.88,0,0,0,0,-28.64,1819,144,4645
16304,3561.25,0,0,0,0,19.55,1820,145,4645
16354,3538.57,0,1,1,0,12.57,1821,147,4645
16404,3551.98,0,0,1,0,11.81,1822,148,4645
16454,3596.26,0,0,0,0,6.78,1822,148,4645
16504,3551.14,0,0,1,0,22.84,1822,149,4645
16555,3524.44,0,1,0,0,13.30,1824,151,4645
16605,3520.30,0,1,0,0,9.11,1827,151,4645
16655,3573.98,0,0,0,0,-47.06,1828,152,4645
16705,3562.10,0,0,0,0,17.85,1829,153,4645
16755,3585.94,0,0,0,0,-13.66,1829,153,4645
16805,3591.95,0,0,0,0,17.91,1829,153,4645
16855,3642.54,0,0,-1,0,-41.97,1829,154,4645
16905,3631.08,0,0,0,0,25.67,1830,155,4645
16955,3623.19,0,0,0,0,7.89,1831,156,4645
17005,3611.85,0,0,0,0,25.40,1831,156,4645
17055,3634.60,0,0,0,0,-12.29,1831,157,4645
17105,3621.44,0,0,0,0,21.99,1831,158,4645
17155,3668.38,0,-1,-1,0,-35.54,1832,160,4645
17205,3589.38,0,0,0,0,33.81,1832,160,4645
17255,3582.52,0,0,0,0,16.33,1832,160,4645
17305,3550.30,0,0,1,0,32.22,1832,162,4645
17355,3591.95,0,0,1,0,45.34,1832,163,4645
17405,3523.61,0,1,0,0,71.79,1833,163,4645
17455,3630.20,0,0,0,0,-45.12,1834,164,4645
17505,3588.52,0,0,0,0,29.43,1834,164,4645
17555,3632.84,0,0,0,0,-32.26,1834,164,4645
17605,3622.31,0,0,0,0,22.89,1834,165,4645
17655,3646.09,0,0,-1,0,-27.27,1835,167,4645
17705,3621.44,0,0,0,0,24.65,1835,168,4645
17755,3622.31,0,0,0,0,7.89,1836,169,4645
17805,3610.11,0,0,0,0,23.61,1836,169,4645
17855,3617.07,0,0,0,0,-43.94,1836,169,4645
17905,3587.66,0,0,0,0,22.45,1836,169,4645
17955,3562.10,0,0,0,0,15.29,1836,169,4645
18006,3551.98,0,0,1,0,27.12,1837,171,4645
18056,3595.40,0,0,0,0,17.11,1837,171,4645
18106,3541.08,0,1,1,0,32.91,1838,172,4645
18156,3582.52,0,0,0,0,-27.17,1838,173,4645
18206,3551.14,0,0,1,0,20.29,1838,175,4645
18256,3593.67,0,0,1,0,32.24,1838,176,4645
18306,3575.69,0,0,0,0,31.82,1838,176,4645
18356,3629.32,0,0,0,0,-39.95,1838,176,4645
18406,3561.25,0,0,0,0,21.26,1838,176,4645
18456,3617.07,0,0,0,0,-39.68,1838,176,4645
18506,3610.98,0,0,0,0,28.03,1838,176,4645
18556,3634.60,0,0,0,0,-22.75,1838,176,4645
18606,3605.77,0,0,0,0,15.78,1838,176,4645
18656,3657.64,-1,-1,-1,0,-45.80,1839,177,4645
18706,3631.08,0,0,0,0,37.30,1840,178,4645
18756,3678.27,0,-1,0,0,-34.84,1842,180,4645
18806,3598.85,0,0,0,0,28.20,1842,181,4645
18856,3647.86,0,0,-1,0,-48.15,1842,182,4645
18906,3610.98,0,0,0,0,22.74,1842,182,4645
18956,3610.11,0,0,0,0,-11.26,1842,182,4645
19006,3564.64,0,0,0,0,30.76,1842,182,4645
19056,3581.66,0,0,0,0,-30.53,1842,183,4645
19106,3551.14,0,0,1,0,30.53,1842,185,4645
19156,3551.14,0,0,1,0,-35.79,1844,187,4645
19206,3579.95,0,0,0,0,-47.22,1845,188,4645
19256,3731.34,0,-2,0,0,-57.57,1853,188,4675
19306,3516.17,0,1,0,0,277.45,1860,188,4697
19356,3516.17,0,1,0,0,294.80,1867,188,4722
19406,3517.00,0,1,0,0,332.12,1874,188,4766
19456,3528.58,0,1,0,0,439.67,1884,188,4860
19506,3515.35,0,1,0,0,293.69,1889,189,4880
19556,3584.23,0,0,0,0,189.36,1894,189,4888
19606,3563.79,0,0,0,0,196.55,1899,189,4891
19656,3526.92,0,1,0,0,69.34,1902,189,4891
19706,3558.72,0,0,1,0,-17.64,1903,192,4891
19756,3552.82,0,0,1,0,11.82,1904,194,4891
19806,3607.50,0,0,0,0,19.56,1904,194,4891
19856,3572.28,0,0,0,0,23.12,1904,194,4891
19906,3617.07,0,0,0,0,-43.09,1904,194,4891
19956,3572.28,0,0,0,0,23.98,1904,194,4891
20006,3551.14,0,0,1,0,-24.21,1905,196,4891
20056,3541.08,0,1,1,0,38.02,1907,198,4891
20106,3581.66,0,0,0,0,-29.68,1907,199,4891
20156,3562.95,0,0,0,0,17.01,1908,200,4891
20206,3607.50,0,0,0,0,30.10,1908,200,4891
20256,3586.80,0,0,0,0,20.70,1908,200,4891
20306,3656.75,0,-1,-1,0,-44.91,1909,201,4891
20356,3631.96,0,0,0,0,36.42,1910,202,4891
20406,3666.59,0,-1,-1,0,-19.61,1912,204,4891
20456,3643.43,0,0,-1,0,24.95,1913,206,4891
20506,3634.60,0,0,0,0,0.88,1914,206,4891
20556,3600.58,0,0,0,0,-20.11,1914,206,4891
20606,3596.26,0,0,0,0,21.26,1914,206,4891
20656,3573.13,0,0,0,0,11.96,1914,206,4891
20706,3573.13,0,0,0,0,13.67,1914,206,4891
20756,3564.64,0,0,0,0,28.18,1914,207,4891
20806,3618.82,0,0,0,0,-42.28,1914,207,4891
20856,3576.54,0,0,0,0,30.10,1914,207,4891
20907,3596.26,0,0,0,0,19.84,1914,207,4891
20957,3588.52,0,0,0,0,30.30,1914,207,4891
21007,3584.23,0,0,0,0,-19.59,1914,207,4891
21057,3582.52,0,0,0,0,17.19,1914,208,4891
21107,3583.37,0,0,0,0,6.00,1914,208,4891
21157,3551.98,0,0,1,0,32.25,1914,209,4891
21207,3604.04,0,0,1,0,35.75,1914,210,4891
21257,3551.14,0,0,1,0,22.84,1914,211,4891
21307,3607.50,0,0,0,0,29.87,1914,211,4891
21357,3589.38,0,0,0,0,28.57,1914,211,4891
21407,3647.86,0,0,-1,0,-49.01,1914,212,4891
21457,3610.98,0,0,0,0,-16.44,1914,212,4891
21507,3605.77,0,0,1,0,21.99,1914,213,4891
